[2025-04-10 00:45:55,823] INFO | Watching for file changes with StatReloader
[2025-04-10 01:01:25,910] INFO | Fin de requête: {"status_code": 200, "duration": "0.0415 secondes", "method": "GET", "path": "/photo/139/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:25,913] INFO | "GET /photo/139/edit/ HTTP/1.1" 200 4016
[2025-04-10 01:01:35,095] INFO | Début de requête: {"method": "POST", "path": "/photo/139/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:35,129] INFO | Fin de requête: {"status_code": 302, "duration": "0.0437 secondes", "method": "POST", "path": "/photo/139/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:35,130] INFO | "POST /photo/139/edit/ HTTP/1.1" 302 0
[2025-04-10 01:01:35,138] INFO | Début de requête: {"method": "GET", "path": "/photo/139/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:35,144] INFO | Fin de requête: {"status_code": 200, "duration": "0.0103 secondes", "method": "GET", "path": "/photo/139/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:35,146] INFO | "GET /photo/139/ HTTP/1.1" 200 3563
[2025-04-10 01:01:37,320] INFO | Début de requête: {"method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:37,323] INFO | Fin de requête: {"status_code": 200, "duration": "0.0070 secondes", "method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:37,324] INFO | "GET /admin-panel/ HTTP/1.1" 200 4416
[2025-04-10 01:01:38,860] INFO | Début de requête: {"method": "GET", "path": "/admin-panel/photos/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:38,921] INFO | Fin de requête: {"status_code": 200, "duration": "0.0725 secondes", "method": "GET", "path": "/admin-panel/photos/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:38,924] INFO | "GET /admin-panel/photos/ HTTP/1.1" 200 9022
[2025-04-10 01:01:39,065] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_1.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:39,066] INFO | Fin de requête: {"status_code": 304, "duration": "0.0060 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_1.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:39,067] INFO | "GET /media/t%C3%A9l%C3%A9chargement_1.jpeg HTTP/1.1" 304 0
[2025-04-10 01:01:47,228] INFO | Début de requête: {"method": "GET", "path": "/photo/140/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:47,253] INFO | Fin de requête: {"status_code": 200, "duration": "0.0350 secondes", "method": "GET", "path": "/photo/140/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:47,256] INFO | "GET /photo/140/edit/ HTTP/1.1" 200 4037
[2025-04-10 01:01:59,072] INFO | Début de requête: {"method": "POST", "path": "/photo/140/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:59,127] INFO | Fin de requête: {"status_code": 302, "duration": "0.0653 secondes", "method": "POST", "path": "/photo/140/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:59,129] INFO | "POST /photo/140/edit/ HTTP/1.1" 302 0
[2025-04-10 01:01:59,151] INFO | Début de requête: {"method": "GET", "path": "/photo/140/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:59,161] INFO | Fin de requête: {"status_code": 200, "duration": "0.0166 secondes", "method": "GET", "path": "/photo/140/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:01:59,162] INFO | "GET /photo/140/ HTTP/1.1" 200 3580
[2025-04-10 01:02:02,632] INFO | Début de requête: {"method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:02,638] INFO | Fin de requête: {"status_code": 200, "duration": "0.0157 secondes", "method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:02,642] INFO | "GET /admin-panel/ HTTP/1.1" 200 4416
[2025-04-10 01:02:04,164] INFO | Début de requête: {"method": "GET", "path": "/admin-panel/photos/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:04,194] INFO | Fin de requête: {"status_code": 200, "duration": "0.0378 secondes", "method": "GET", "path": "/admin-panel/photos/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:04,195] INFO | "GET /admin-panel/photos/ HTTP/1.1" 200 9025
[2025-04-10 01:02:08,447] INFO | Début de requête: {"method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:08,472] INFO | Fin de requête: {"status_code": 200, "duration": "0.0338 secondes", "method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:08,474] INFO | "GET /photo/141/edit/ HTTP/1.1" 200 4037
[2025-04-10 01:02:08,553] INFO | "GET /static/style/style.css HTTP/1.1" 304 0
[2025-04-10 01:02:13,639] INFO | Début de requête: {"method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:13,667] INFO | Fin de requête: {"status_code": 302, "duration": "0.0329 secondes", "method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:13,668] INFO | "POST /photo/141/edit/ HTTP/1.1" 302 0
[2025-04-10 01:02:13,681] INFO | Début de requête: {"method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:13,693] INFO | Fin de requête: {"status_code": 200, "duration": "0.0181 secondes", "method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:13,695] INFO | "GET /photo/141/ HTTP/1.1" 200 3579
[2025-04-10 01:02:17,469] INFO | Début de requête: {"method": "GET", "path": "/media/8_SzeQfUh.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:17,470] INFO | Fin de requête: {"status_code": 200, "duration": "0.0040 secondes", "method": "GET", "path": "/media/8_SzeQfUh.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:17,470] INFO | "GET /media/8_SzeQfUh.jpg HTTP/1.1" 200 12017
[2025-04-10 01:02:27,453] INFO | Début de requête: {"method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:27,456] INFO | Fin de requête: {"status_code": 200, "duration": "0.0060 secondes", "method": "GET", "path": "/admin-panel/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:02:27,457] INFO | "GET /admin-panel/ HTTP/1.1" 200 4416
[2025-04-10 01:03:15,322] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:15,348] INFO | Fin de requête: {"status_code": 200, "duration": "0.0376 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:15,350] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10862
[2025-04-10 01:03:16,522] INFO | Début de requête: {"method": "GET", "path": "/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:16,524] INFO | Fin de requête: {"status_code": 200, "duration": "0.0040 secondes", "method": "GET", "path": "/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:16,524] INFO | "GET / HTTP/1.1" 200 4805
[2025-04-10 01:03:18,235] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:18,258] INFO | Fin de requête: {"status_code": 200, "duration": "0.0335 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:18,260] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10862
[2025-04-10 01:03:23,916] INFO | Début de requête: {"method": "GET", "path": "/blog/58/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:23,952] INFO | Fin de requête: {"status_code": 200, "duration": "0.0458 secondes", "method": "GET", "path": "/blog/58/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:23,954] INFO | "GET /blog/58/edit/ HTTP/1.1" 200 7516
[2025-04-10 01:03:31,169] INFO | Début de requête: {"method": "GET", "path": "/blog/53/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:31,206] INFO | Fin de requête: {"status_code": 200, "duration": "0.0470 secondes", "method": "GET", "path": "/blog/53/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:31,208] INFO | "GET /blog/53/edit/ HTTP/1.1" 200 7503
[2025-04-10 01:03:54,663] INFO | Début de requête: {"method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:54,683] INFO | Fin de requête: {"status_code": 200, "duration": "0.0280 secondes", "method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:54,684] INFO | "GET /blog/create HTTP/1.1" 200 6317
[2025-04-10 01:03:54,748] INFO | Début de requête: {"method": "GET", "path": "/media/profile_photos/photo22.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:54,750] INFO | Fin de requête: {"status_code": 200, "duration": "0.0101 secondes", "method": "GET", "path": "/media/profile_photos/photo22.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:03:54,762] INFO | "GET /media/profile_photos/photo22.jpg HTTP/1.1" 200 543649
[2025-04-10 01:06:21,501] INFO | Début de requête: {"method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,525] INFO | Fin de requête: {"status_code": 200, "duration": "0.0348 secondes", "method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,527] INFO | "GET /follow-users/ HTTP/1.1" 200 6570
[2025-04-10 01:06:21,617] INFO | Début de requête: {"method": "GET", "path": "/media/profile_photos/bc1afecf439b99c0829e62141c5767d5_y2yBZ8W.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,624] INFO | Début de requête: {"method": "GET", "path": "/media/profile_photos/unnamed.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,626] INFO | Fin de requête: {"status_code": 200, "duration": "0.0234 secondes", "method": "GET", "path": "/media/profile_photos/bc1afecf439b99c0829e62141c5767d5_y2yBZ8W.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,630] INFO | Fin de requête: {"status_code": 200, "duration": "0.0234 secondes", "method": "GET", "path": "/media/profile_photos/unnamed.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,633] INFO | "GET /media/profile_photos/bc1afecf439b99c0829e62141c5767d5_y2yBZ8W.jpg HTTP/1.1" 200 23464
[2025-04-10 01:06:21,637] INFO | "GET /media/profile_photos/unnamed.jpg HTTP/1.1" 200 11471
[2025-04-10 01:06:21,687] INFO | Début de requête: {"method": "GET", "path": "/media/profile_photos/bc1afecf439b99c0829e62141c5767d5_1bRN52M.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,688] INFO | Fin de requête: {"status_code": 200, "duration": "0.0070 secondes", "method": "GET", "path": "/media/profile_photos/bc1afecf439b99c0829e62141c5767d5_1bRN52M.jpg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:21,689] INFO | "GET /media/profile_photos/bc1afecf439b99c0829e62141c5767d5_1bRN52M.jpg HTTP/1.1" 200 23464
[2025-04-10 01:06:23,622] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:23,647] INFO | Fin de requête: {"status_code": 200, "duration": "0.0333 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:23,650] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10862
[2025-04-10 01:06:39,318] INFO | Début de requête: {"method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:39,344] INFO | Fin de requête: {"status_code": 200, "duration": "0.0342 secondes", "method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:06:39,347] INFO | "GET /photo/141/edit/ HTTP/1.1" 200 4039
[2025-04-10 01:07:07,764] INFO | Début de requête: {"method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,805] INFO | Fin de requête: {"status_code": 302, "duration": "0.0466 secondes", "method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,806] INFO | "POST /photo/141/edit/ HTTP/1.1" 302 0
[2025-04-10 01:07:07,814] INFO | Début de requête: {"method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,821] INFO | Fin de requête: {"status_code": 200, "duration": "0.0100 secondes", "method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,823] INFO | "GET /photo/141/ HTTP/1.1" 200 3622
[2025-04-10 01:07:07,854] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_2.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,855] INFO | Fin de requête: {"status_code": 200, "duration": "0.0057 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_2.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:07,857] INFO | "GET /media/t%C3%A9l%C3%A9chargement_2.jpeg HTTP/1.1" 200 12155
[2025-04-10 01:07:11,009] INFO | Début de requête: {"method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:11,025] INFO | Fin de requête: {"status_code": 200, "duration": "0.0228 secondes", "method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:11,027] INFO | "GET /photo/141/edit/ HTTP/1.1" 200 4074
[2025-04-10 01:07:22,626] INFO | Début de requête: {"method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,649] INFO | Fin de requête: {"status_code": 302, "duration": "0.0258 secondes", "method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,650] INFO | "POST /photo/141/edit/ HTTP/1.1" 302 0
[2025-04-10 01:07:22,659] INFO | Début de requête: {"method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,671] INFO | Fin de requête: {"status_code": 200, "duration": "0.0166 secondes", "method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,673] INFO | "GET /photo/141/ HTTP/1.1" 200 3622
[2025-04-10 01:07:22,715] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,717] INFO | Fin de requête: {"status_code": 200, "duration": "0.0050 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:22,717] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 200 6725
[2025-04-10 01:07:27,170] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:27,191] INFO | Fin de requête: {"status_code": 200, "duration": "0.0313 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:27,193] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10894
[2025-04-10 01:07:27,304] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:27,306] INFO | Fin de requête: {"status_code": 304, "duration": "0.0070 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:27,307] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:07:32,421] INFO | Début de requête: {"method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:32,446] INFO | Fin de requête: {"status_code": 200, "duration": "0.0344 secondes", "method": "GET", "path": "/blog/create", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:32,448] INFO | "GET /blog/create HTTP/1.1" 200 6349
[2025-04-10 01:07:32,537] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:32,539] INFO | Fin de requête: {"status_code": 304, "duration": "0.0120 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:32,541] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:07:34,963] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:34,973] INFO | Fin de requête: {"status_code": 200, "duration": "0.0158 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:34,974] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10894
[2025-04-10 01:07:35,012] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:35,013] INFO | Fin de requête: {"status_code": 304, "duration": "0.0050 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:35,014] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:07:44,411] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:44,448] INFO | Fin de requête: {"status_code": 200, "duration": "0.0479 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:44,451] INFO | "GET /blog-feed/ HTTP/1.1" 200 4370
[2025-04-10 01:07:48,757] INFO | Début de requête: {"method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:48,775] INFO | Fin de requête: {"status_code": 200, "duration": "0.0277 secondes", "method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:48,777] INFO | "GET /follow-users/ HTTP/1.1" 200 6570
[2025-04-10 01:07:52,565] INFO | Début de requête: {"method": "POST", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:52,663] INFO | Fin de requête: {"status_code": 302, "duration": "0.1091 secondes", "method": "POST", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:52,665] INFO | "POST /follow-users/ HTTP/1.1" 302 0
[2025-04-10 01:07:52,682] INFO | Début de requête: {"method": "GET", "path": "/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:52,684] INFO | Fin de requête: {"status_code": 200, "duration": "0.0090 secondes", "method": "GET", "path": "/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:52,684] INFO | "GET / HTTP/1.1" 200 4805
[2025-04-10 01:07:55,680] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:55,749] INFO | Fin de requête: {"status_code": 200, "duration": "0.0777 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:55,751] INFO | "GET /blog-feed/ HTTP/1.1" 200 8774
[2025-04-10 01:07:55,837] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:55,839] INFO | Fin de requête: {"status_code": 304, "duration": "0.0146 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:07:55,841] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:08:02,437] INFO | Début de requête: {"method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:02,463] INFO | Fin de requête: {"status_code": 200, "duration": "0.0350 secondes", "method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:02,464] INFO | "GET /blog/56 HTTP/1.1" 200 4864
[2025-04-10 01:08:02,547] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:02,549] INFO | Fin de requête: {"status_code": 304, "duration": "0.0130 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:02,551] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:08:05,664] INFO | Début de requête: {"method": "GET", "path": "/blog/56/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:05,704] INFO | Fin de requête: {"status_code": 200, "duration": "0.0499 secondes", "method": "GET", "path": "/blog/56/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:05,706] INFO | "GET /blog/56/edit/ HTTP/1.1" 200 8298
[2025-04-10 01:08:12,097] INFO | Début de requête: {"method": "POST", "path": "/blog/56/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:12,150] INFO | Fin de requête: {"status_code": 302, "duration": "0.0657 secondes", "method": "POST", "path": "/blog/56/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:12,154] INFO | "POST /blog/56/edit/ HTTP/1.1" 302 0
[2025-04-10 01:08:12,185] INFO | Début de requête: {"method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:12,202] INFO | Fin de requête: {"status_code": 200, "duration": "0.0293 secondes", "method": "GET", "path": "/blog/56", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:12,203] INFO | "GET /blog/56 HTTP/1.1" 200 4839
[2025-04-10 01:08:15,804] INFO | Début de requête: {"method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:15,878] INFO | Fin de requête: {"status_code": 200, "duration": "0.0840 secondes", "method": "GET", "path": "/blog-feed/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:15,879] INFO | "GET /blog-feed/ HTTP/1.1" 200 8749
[2025-04-10 01:08:15,959] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:15,960] INFO | Fin de requête: {"status_code": 304, "duration": "0.0070 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:15,961] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:08:20,664] INFO | Début de requête: {"method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:20,682] INFO | Fin de requête: {"status_code": 200, "duration": "0.0273 secondes", "method": "GET", "path": "/follow-users/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:20,685] INFO | "GET /follow-users/ HTTP/1.1" 200 6577
[2025-04-10 01:08:22,770] INFO | Début de requête: {"method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:22,777] INFO | Fin de requête: {"status_code": 200, "duration": "0.0110 secondes", "method": "GET", "path": "/creator-dashboard/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:22,778] INFO | "GET /creator-dashboard/ HTTP/1.1" 200 10894
[2025-04-10 01:08:22,840] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:22,840] INFO | Fin de requête: {"status_code": 304, "duration": "0.0040 secondes", "method": "GET", "path": "/media/t\u00e9l\u00e9chargement_3.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:22,841] INFO | "GET /media/t%C3%A9l%C3%A9chargement_3.jpeg HTTP/1.1" 304 0
[2025-04-10 01:08:25,100] INFO | Début de requête: {"method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:25,128] INFO | Fin de requête: {"status_code": 200, "duration": "0.0393 secondes", "method": "GET", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:25,130] INFO | "GET /photo/141/edit/ HTTP/1.1" 200 4074
[2025-04-10 01:08:30,773] INFO | Début de requête: {"method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:30,796] INFO | Fin de requête: {"status_code": 302, "duration": "0.0253 secondes", "method": "POST", "path": "/photo/141/edit/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:30,796] INFO | "POST /photo/141/edit/ HTTP/1.1" 302 0
[2025-04-10 01:08:30,804] INFO | Début de requête: {"method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:30,810] INFO | Fin de requête: {"status_code": 200, "duration": "0.0096 secondes", "method": "GET", "path": "/photo/141/", "user": "leiwei", "ip_address": "127.0.0.1"}
[2025-04-10 01:08:30,811] INFO | "GET /photo/141/ HTTP/1.1" 200 3622
[2025-04-10 01:08:30,850] INFO | Début de requête: {"method": "GET", "path": "/media/t\u00e9l\u00e9chargement_4.jpeg", "user": "leiwei", "ip_address": "127.0.0.1"}
